vendor_slug,vendor_name,target_id,target_type,coverage,maturity,evidence_url,evidence_quote,citation_keys,notes
britive,Britive,UC-P-016,UC-N,NATIVE,2,https://www.britive.com/platform/just-in-time-access,"ensure an identity has absolutely no value to an attacker unless it is actively performing an authorized, verified task",britive-jit-2026,"PASS-2 re-encode PARTIAL->NATIVE/2 with corrected verbatim quote. Britive's ZSP/ephemeral model structurally limits credential-theft blast radius ('nothing to steal') — a preventive control, NOT detection of pass-the-hash / Kerberoasting / DCSync / token-theft. No first-party detection capability for those techniques. Maturity 2 — structural mitigation strong, active credential-theft detection absent. [HONEST-GAP for detection]"
britive,Britive,UC-P-017,UC-N,GAP,0,,,,"No first-party evidence fetched for PAM-platform availability / recovery targets, failover, or vault backup testing. Britive is delivered SaaS so managed availability is plausible, but no documented HA/DR/RPO commitment was confirmed. Graded GAP pending first-party resilience documentation. [UNVERIFIED — no resilience doc fetched]"
britive,Britive,UC-P-018,UC-F,GAP,0,,,,"Britive provides no Secure Admin Workstation / PAW capability — it does not deliver or enforce hardened dedicated admin endpoints, application control, or tier-0 endpoint isolation. Outside the scope of a cloud-native CPAM. [HONEST-GAP — architectural]"
apono,Apono,UC-P-001,UC-F,GAP,0,,,,"Apono is NOT a credential vault. It creates dynamic JIT permissions in the cloud's native policy language at request time rather than storing/rotating static privileged passwords or keys. Its connector explicitly avoids holding secrets — 'The Connector does not read, cache or store any secrets, nor does Apono need an account with admin privileges to function.' (docs.apono.io). Classical vaulting / check-in-check-out / scheduled password rotation requires a dedicated vault (e.g. CyberArk, HashiCorp Vault). Note: Apono does enforce password reset / credential rotation for managed DB-user grants, but this is per-grant cleanup, not an enterprise vault — insufficient for UC-P-001."
apono,Apono,UC-P-002,UC-F,GAP,0,,,,"Apono is not a session-isolation proxy. It grants/revokes native cloud and DB entitlements just-in-time but does not broker privileged sessions through a credential-injecting isolation proxy that hides the target secret from the operator endpoint; users connect with their own tooling once access is granted. Session brokering/isolation requires a proxy-architecture PAM (e.g. CyberArk, BeyondTrust, Teleport). [INDUSTRY-CONSENSUS] gap for proxy-based isolation."
apono,Apono,UC-P-003,UC-F,NATIVE,2,https://docs.apono.io/docs/audits-and-reports/session-audit.md,"Session Audit records activity performed during privileged access sessions. When enabled, it captures text-based session activity",apono-session-audit-2025,"PASS-2 re-encode PARTIAL->NATIVE/2 — text-based session audit only, NOT full session recording. Captures SSH 'Commands, outputs, and session lifecycle events' and Kubernetes 'kubectl get, kubectl apply, kubectl delete' incl. kubectl exec; explicitly 'does not support... Session replay or video'. Database query capture not listed. No tamper-evident video playback, so falls short of UC-P-003 keystroke/command-recording-with-review expectations for SSH/k8s coverage only. Maturity 2."
apono,Apono,UC-P-004,UC-F,NATIVE,5,https://docs.apono.io/docs/getting-started/how-apono-works.md,"Three easy steps are what it takes to create Just-In-Time and Just Enough permissions",apono-jit-2025,"Core differentiator. Access Flows answer 'Who should get access? What can they gain access to? What Actions? How Long? Who must Approve?' Access 'begins and ends according to Access Flow definition' and is 'automatically revoked when no longer needed', eliminating standing privilege. Market-leading cloud-native JIT / zero-standing-privilege. Maturity 5."
apono,Apono,UC-P-005,UC-F,NATIVE,2,https://docs.apono.io/docs/getting-started/access-discovery.md,"Access Discovery helps you identify and remediate standing access",apono-access-discovery-2025,"PASS-2 re-encode PARTIAL->NATIVE/2 + evidence_url re-anchored from llms-full.txt export to the stable rendered admin-doc page. Apono discovers cloud/DB/IAM principals and standing access ('tracking whether principals are active or dormant', flagging 'overprivileged principals for targeted remediation') across its 35+ integrated cloud/DB/k8s resource types. It does NOT perform classic AD/Unix/network/local-admin privileged-account enumeration across the on-prem estate. Cloud-scoped discovery only. Maturity 2."
apono,Apono,UC-P-006,UC-F,GAP,0,,,,"Apono brokers human (and AI-agent) JIT access to cloud/DB resources; it is not an application-to-application credential broker / secrets API for hard-coded app credentials. Its connector 'does not read, cache or store any secrets'. A2A secret brokering requires a secrets manager (e.g. Conjur, HashiCorp Vault, AWS Secrets Manager). GAP."
apono,Apono,UC-P-007,UC-F,NATIVE,3,https://docs.apono.io/docs/access-flows/access-flows/what-are-access-flows.md,"Identify users who can request access, and whether MFA is required to verify identities",apono-mfa-2025,"PASS-2 re-encode PARTIAL->NATIVE/3 — request-time MFA. Apono can require MFA to verify the requester's identity at the access-request step and integrates with IdPs (Okta, Entra ID) that carry phishing-resistant factors. MFA is enforced at Apono's request/approval gate, not as a session-proxy challenge to every target, and phishing-resistant (FIDO2) enforcement depends on the upstream IdP rather than Apono natively. Functional for request-time MFA; relies on IdP for factor strength. Maturity 3."
apono,Apono,UC-P-008,UC-F,NATIVE,3,https://docs.apono.io/llms-full.txt,"Apono's Access Flows prepare for contingencies, emergency access and regular maintenance",apono-breakglass-2025,"PASS-2 re-encode PARTIAL->NATIVE/3 (keep llms-full.txt URL — quote verbatim, no rendered page located). Apono supports emergency/break-glass access via dedicated Access Flows (auto-approval or expedited approval, time-bound, fully logged). It does not provide sealed dual-control break-glass vault accounts with mandatory post-use credential rotation in the classic PAM sense; controls are JIT-grant-based. Adequate for cloud emergency access, lighter than vault break-glass. Maturity 3."
apono,Apono,UC-P-009,UC-F,GAP,0,,,,"Apono has no Endpoint Privilege Management. It does not remove local-admin rights from workstations, perform per-application elevation (UAC/sudo control), or enforce process-level least privilege on endpoints. Outside architectural scope — EPM requires a dedicated tool (BeyondTrust EPM, CyberArk EPM). GAP."
apono,Apono,UC-P-010,UC-F,NATIVE,4,https://docs.apono.io/docs/getting-started/access-discovery.md,"flagging overprivileged principals for targeted remediation",apono-least-privilege-2025,"PASS-2 evidence_url re-anchored from llms-full.txt export to the stable rendered admin-doc page. Apono enforces least privilege structurally via just-enough JIT grants (no standing privilege) and surfaces excess/dormant entitlements through Access Discovery ('tracking whether principals are active or dormant'). Right-sizing recommendations + JIT enforcement together give strong least-privilege coverage for cloud/DB/k8s. Automated remediation is recommendation-driven. Maturity 4."
apono,Apono,UC-P-011,UC-F,NATIVE,4,https://docs.apono.io/docs/getting-started/how-apono-works.md,"Request access directly in their favorite tool: Slack, Teams or CLI",apono-thirdparty-access-2025,"Apono delivers JIT, time-bound, fully-logged third-party/contractor access scoped to specific cloud/DB resources with approval workflows via Slack/Teams/CLI; access auto-expires, no standing vendor credentials. Strong for cloud vendor access. Lacks isolation-proxy session brokering/recording for vendor RDP/SSH that classic vendor-PAM offers, hence 4 not 5. Maturity 4."
apono,Apono,UC-P-012,UC-F,NATIVE,4,https://www.apono.io/cloud-privileged-access/,"Continuously detect anomalous access requests that are indicative of threatening behavior",apono-ciem-2025,"CIEM for privileged cloud identities: Apono analyses entitlements across AWS/GCP/Azure (35+ resource types), flags overprivileged/dormant principals for remediation and 'Automate context-based provisioning and deprovisioning of time-bound access privileges'. Multi-cloud entitlement analysis + JIT remediation. Not a standalone full-CIEM policy-enforcement engine across every effective-permission path, so 4 not 5. Maturity 4."
apono,Apono,UC-P-013,UC-F,NATIVE,3,https://www.apono.io/,"Apono Agent Privilege Guard applies the same just-in-time methodology to non-human identities",apono-workload-2025,"PASS-2 re-encode PARTIAL->NATIVE/3. Apono extends JIT/just-enough access to non-human and AI-agent identities (Agent Privilege Guard with Intent-Based Access Control) and provisions time-bound scoped permissions for workloads in cloud-native policy language. This is JIT entitlement grant/revoke for machine identities rather than SPIFFE-style cryptographic workload attestation issuing short-lived certs. Removes standing workload privilege but is not attestation-based secretless identity. Maturity 3."
apono,Apono,UC-P-014,UC-F,NATIVE,3,https://docs.apono.io/docs/getting-started/how-apono-works.md,"Every access request and action are fully logged",apono-access-review-2025,"Apono supports periodic access reviews/certification: full audit of who had access, why, whether used, and expiry; reviewers make certification decisions from this evidence, and reports can be created, saved, downloaded and scheduled. Because JIT means most access is ephemeral, standing-grant recertification scope is narrower than full IGA. Covers Apono-managed cloud/DB entitlements. Maturity 3."
apono,Apono,UC-P-015,UC-N,NATIVE,3,https://www.apono.io/cloud-privileged-access/,"Continuously detect anomalous access requests that are indicative of threatening behavior",apono-anomaly-2025,"Apono provides Access Threat Detection & Response (ATDR): continuous anomaly detection over privileged access requests/usage with alerting and immediate revocation. Behavioural analytics over access events; less mature than dedicated UEBA, no exposed custom ML tuning. Maturity 3."
apono,Apono,UC-P-016,UC-N,GAP,0,,,,"Apono does not detect credential-theft techniques (pass-the-hash, Kerberoasting, DCSync, token abuse). Its zero-standing-privilege / ephemeral-grant model structurally reduces credential-theft blast radius, but it provides no AD/Kerberos attack detection. Such detection requires an ITDR/EDR tool. GAP (structural mitigation noted, no detection capability)."
apono,Apono,UC-P-017,UC-N,NATIVE,2,https://docs.apono.io/docs/getting-started/how-apono-works.md,"The Connector does not read, cache or store any secrets, nor does Apono need an account with admin privileges to function",apono-resilience-2025,"PASS-2 re-encode PARTIAL->NATIVE/2. Apono is a SaaS control plane with a lightweight non-secret-holding connector; its no-stored-secrets architecture limits blast radius, but as a SaaS JIT broker an Apono/control-plane outage can block new privileged-access grants. No documented customer-operable break-glass path that issues access while the Apono control plane is offline (unlike cert-based PAMs). Availability depends on Apono SaaS SLAs. Maturity 2."
apono,Apono,UC-P-018,UC-F,GAP,0,,,,"Apono provides no Secure Admin Workstation / PAW capability. It does not provision, harden, or enforce tier-0 administration from dedicated isolated workstations, nor block non-SAW access at a device layer. Outside architectural scope — SAW/PAW requires endpoint hardening + conditional access (Microsoft PAW, dedicated tooling). GAP."
netwrix-privilege-secure,Netwrix Privilege Secure,UC-P-001,UC-F,NATIVE,3,https://www.netwrix.com/privilege_secure_for_access_management.html,"Netwrix supports vault integration for PAM with a flexible Bring Your Own Vault approach.",netwrix-ps-accessmgmt-2025,"PASS-2 re-encode PARTIAL->NATIVE/3. ZSP-first design, not vault-first. For accounts that must persist it rotates the credential on schedule/post-checkout/event-driven and disables the account when idle; otherwise it eliminates the standing credential entirely via ephemeral Activity Tokens. Native broker optional + BYOV. Maturity 3 because full-estate vaulting/rotation is not the primary model (vault is integrate-or-broker), unlike a vault-centric L1 suite."
netwrix-privilege-secure,Netwrix Privilege Secure,UC-P-002,UC-F,NATIVE,4,https://docs.netwrix.com/docs/privilegesecure/25_12/gettingstarted,"connection policies include details on how to access the proxy, how long sessions last and whether users can extend them",netwrix-ps-docs-2512,"Sessions brokered through a proxy/Remote Access Gateway with credential injection; VPN-less browser-based access; target secret not exposed to operator endpoint. Ephemeral account created per session and destroyed at end."
netwrix-privilege-secure,Netwrix Privilege Secure,UC-P-003,UC-F,NATIVE,4,https://www.netwrix.com/privilege_secure_for_access_management.html,"With privileged session recording, every administrator action is logged with searchable video playback.",netwrix-ps-accessmgmt-2025,"Strong native session recording: searchable logs + video playback, real-time monitoring with instant intervention and audit trails. Keystroke/command capture documented for vendor sessions too."
netwrix-privilege-secure,Netwrix Privilege Secure,UC-P-004,UC-F,NATIVE,5,https://www.netwrix.com/privilege_secure.html,"Unlike other band-aid solutions that simply vault your privileged credentials, Netwrix Privilege Secure removes your lateral movement attack surface by orchestrating privilege just-in-time when you need it and removing privilege when not in use.",netwrix-ps-product-2025,"Flagship strength (Remediant heritage). Ephemeral Activity Token accounts created only when approved and destroyed at session end; standing domain-admin eliminated. True ZSP model, not time-bound membership on a standing account."
netwrix-privilege-secure,Netwrix Privilege Secure,UC-P-005,UC-F,NATIVE,5,https://www.netwrix.com/privilege_secure_for_discovery.html,"Scan thousands of endpoints in minutes without agents to uncover every privileged account.",netwrix-ps-discovery-2025,"Agentless continuous discovery across on-prem AD, local machines, cloud identities (AWS/Azure/GCP), service accounts and machine identities; real-time visibility into standing admin rights. Core strength."
netwrix-privilege-secure,Netwrix Privilege Secure,UC-P-006,UC-F,GAP,0,,,,"PASS-2 REFUTED -> GAP, citation dropped. The PASS-1 cited quote ('Integrate PAM for access management with your existing tools or use Netwrix as the broker.') does NOT appear on the cited page; the closest verbatim ('Integrate with existing tools using our Bring Your Own Vault approach to avoid rip and replace.') supports vault-integration, NOT a dedicated A2A/application credential broker. Netwrix does not market a dedicated A2A/DevOps secrets-broker product line comparable to CyberArk Conjur / BeyondTrust DevOps Secrets Safe. A2A stays GAP."
netwrix-privilege-secure,Netwrix Privilege Secure,UC-P-007,UC-F,NATIVE,4,https://docs.netwrix.com/docs/privilegesecure/25_12/gettingstarted,"Privilege Secure requires a multi-factor authentication (MFA) solution (Authenticator, DUO, Symantec VIP, etc.)",netwrix-ps-docs-2512,"MFA enforced at the access/elevation point; VPN-less browser access verified with MFA. Integrates external MFA providers (Duo, Symantec VIP, authenticator apps). Phishing-resistant FIDO2 not explicitly documented as native."
netwrix-privilege-secure,Netwrix Privilege Secure,UC-P-008,UC-F,NATIVE,2,https://www.netwrix.com/privilege_secure.html,"Create access only when approved, remove it immediately after use, and shrink your attack surface with Zero Standing Privilege",netwrix-ps-product-2025,"PASS-2 re-encode PARTIAL->NATIVE/2. Approval-gated JIT grants provide an emergency-access path, but no dedicated sealed/dual-control break-glass design with alert-on-use + auto post-use rotation is documented as a first-class feature. Maturity 2. [GAP-LEANING: no break-glass product page found]"
netwrix-privilege-secure,Netwrix Privilege Secure,UC-P-009,UC-F,ADD-ON,3,https://netwrix.com/en/products/privilege-secure/endpoint-privilege-manager-solution/,"Give users rights only for approved apps, installers, and processes. Block malware and unauthorized software by default.",netwrix-epm-2025,"Endpoint Privilege Manager (formerly Least Privilege Manager; sits under the Endpoint Policy Manager docs tree) removes local-admin rights on Windows/macOS with per-app elevation and allowlisting. Separate module from the Privilege Secure JIT/session core -> ADD-ON. No native Linux endpoint privilege agent documented."
netwrix-privilege-secure,Netwrix Privilege Secure,UC-P-010,UC-F,NATIVE,4,https://netwrix.com/en/solutions/continuous-discovery-and-cleanup/,"Create policies that trigger de-provisioning of unused accounts, removal of inactive rights, or review of orphaned privileged identities.",netwrix-ps-discovery-cleanup-2025,"Continuous-cleanup model enforces least privilege by removing standing/inactive rights; ZSP inherently right-sizes (zero baseline + JIT grant). Entitlement-usage analytics lighter than CIEM-grade right-sizing tools -> 4 not 5."
netwrix-privilege-secure,Netwrix Privilege Secure,UC-P-011,UC-F,NATIVE,4,https://netwrix.com/en/solutions/privileged-access-management/third-party-vendor-access,"Once the vendor finishes the maintenance task, their privileged session ends and Netwrix Privilege Secure automatically revokes access",netwrix-ps-vendor-2025,"Dedicated third-party/vendor access component (2025): VPN-less, time-bound JIT grants, video/text session recording of vendor commands/keystrokes, task/role-scoped least privilege, automatic revocation. Strong fit."
netwrix-privilege-secure,Netwrix Privilege Secure,UC-P-012,UC-F,NATIVE,2,https://netwrix.com/en/solutions/continuous-discovery-and-cleanup/,"On-premises Active Directory, local machines, cloud identities (AWS, Azure, GCP), service accounts, and automated machine identities.",netwrix-ps-discovery-cleanup-2025,"PASS-2 re-encode PARTIAL->NATIVE/2. Discovers and applies JIT/cleanup to cloud IAM roles (AWS root, Azure Global Admin, GCP org roles), but this is discovery + JIT removal — NOT a continuous CIEM effective-permission analytics / drift engine. Honest maturity 2 vs purpose-built CIEM."
netwrix-privilege-secure,Netwrix Privilege Secure,UC-P-013,UC-F,GAP,0,,,,"No documented secretless workload attestation (SPIFFE/SVID or short-lived attested workload tokens). Machine identities are discovered and can be JIT-managed, but secretless privileged-workload attestation is not a documented capability. GAP."
netwrix-privilege-secure,Netwrix Privilege Secure,UC-P-014,UC-F,NATIVE,2,https://netwrix.com/en/solutions/continuous-discovery-and-cleanup/,"Continuous reviews and cleanup help enforce the principle of least privilege.",netwrix-ps-discovery-cleanup-2025,"PASS-2 re-encode PARTIAL->NATIVE/2. Continuous discovery + orphaned-identity review approximates recertification, and Netwrix's IGA line (Usercube) can drive formal campaigns, but Privilege Secure itself does not document a periodic privileged-account attestation/certification campaign workflow. Maturity 2 — relies on continuous-cleanup rather than scheduled certification. [Usercube IGA is a separate product, not Privilege Secure]"
netwrix-privilege-secure,Netwrix Privilege Secure,UC-P-015,UC-N,NATIVE,2,https://www.netwrix.com/privilege_secure_for_access_management.html,"Track and record privileged actions in real time with instant intervention and audit trails.",netwrix-ps-accessmgmt-2025,"PASS-2 re-encode PARTIAL->NATIVE/2. Real-time session monitoring with manual intervention and audit trails; logs exportable to SIEM. No documented native ML/behavioral UEBA risk-scoring engine over privileged sessions -> maturity 2, analytics largely via SIEM integration."
netwrix-privilege-secure,Netwrix Privilege Secure,UC-P-016,UC-N,NATIVE,2,https://www.netwrix.com/privilege_secure_for_access_management.html,"Stop stolen credentials from spreading by using a cleanup that removes Kerberos tickets and disables RDP automatically after each session.",netwrix-ps-accessmgmt-2025,"PASS-2 re-encode PARTIAL->NATIVE/2. Reduces credential-theft blast radius preventively (Kerberos-ticket purge, RDP disable, ZSP shrinks pass-the-hash surface). This is mitigation, not detection — no native PtH/Kerberoasting/DCSync detection engine in Privilege Secure (Netwrix Threat Manager/StealthDEFEND is a separate product). Maturity 2 on detection."
netwrix-privilege-secure,Netwrix Privilege Secure,UC-P-017,UC-N,GAP,0,,,,"PASS-2 downgrade PARTIAL->GAP, contextual docs citation dropped. On-prem/self-hosted appliance; HA/DR depends on customer-deployed clustering and backup. No published availability SLA or documented validated break-glass-during-outage path found — resilience is deployment-dependent, not a productized guarantee. GAP is the honest landing. [UNVERIFIED: specific HA/failover docs not located]"
netwrix-privilege-secure,Netwrix Privilege Secure,UC-P-018,UC-F,GAP,0,,,,"No Secure Admin Workstation / PAW capability. Netwrix Privilege Secure secures the access path (proxy + ZSP + MFA) but does not provide or manage hardened tier-0 admin workstations. GAP — pairs with, not replaces, a SAW/PAW program."
